customer_id,churn_contrib_usage_deterioration,churn_contrib_sentiment_support,churn_contrib_payment_stress,churn_contrib_commercial_contraction,churn_contrib_discount_pressure,churn_contrib_renewal_exposure,churn_contrib_history_tenure,revenue_quality_risk_contrib_pricing_realization,revenue_quality_risk_contrib_discount_discipline,revenue_quality_risk_contrib_retention_momentum,revenue_quality_risk_contrib_account_health_quality,revenue_quality_risk_contrib_stability_governance,discount_contrib_discount_level,discount_contrib_discount_persistence,discount_contrib_discounted_expansion_pressure,discount_contrib_price_realization_erosion,discount_contrib_policy_signal,expansion_risk_contrib_healthy_expansion_mix,expansion_risk_contrib_fragility_control,expansion_risk_contrib_expansion_discount_discipline,expansion_risk_contrib_expansion_payment_quality,expansion_risk_contrib_post_expansion_durability,governance_contrib_churn_risk,governance_contrib_revenue_quality_risk,governance_contrib_discount_dependency,governance_contrib_expansion_fragility,governance_contrib_exposure_concentration,governance_contrib_renewal_urgency
CUST003769,0.0,0.0,0.04381142857142857,0.0,0.0,0.0,0.0025,0.12308875739644957,0.0,0.09,0.012778333333333336,0.007500000000000007,0.0,0.0,0.0,0.0013237531699069923,0.0,0.35,0.0,0.0,0.0,0.0,0.014819200000000001,0.042006600000000005,0.000198,0.045000000000000005,0.11286966527523451,0.0
CUST003770,0.08104687499999999,0.00041427272727272824,0.11428571428571428,0.0,0.029328,0.0,0.034999999999999996,0.3,0.12176000000000001,0.09,0.11528866666666665,0.05768181818181818,0.24352000000000001,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.08322240000000002,0.135,0.059028,0.051313333333333336,0.0,0.0
CUST003771,0.0,0.0,0.05714285714285714,0.0,0.063736,0.0,0.034999999999999996,0.3,0.10312000000000002,0.0532542857142857,0.07121422222222225,0.05768181818181818,0.20624000000000003,0.25,0.15,0.15,0.0,0.35,0.2,0.10362233309664098,0.012,0.0,0.0498816,0.135,0.11343599999999998,0.066562,0.0,0.0
CUST003772,0.0,0.0,0.04381142857142857,0.0,0.0039600000000000034,0.0,0.034999999999999996,0.3,0.03720000000000001,0.09,0.012778333333333336,0.05768181818181818,0.07440000000000002,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0264864,0.135,0.03366,0.045000000000000005,0.0,0.0
CUST003773,0.006671875,0.0,0.06666857142857144,0.0,0.016056000000000004,0.0,0.0,0.24220573016520913,0.07752000000000002,0.06858,0.019559666666666687,0.007301498951281882,0.15504000000000004,0.0,0.0,0.05237388435651823,0.0,0.35,0.0,0.07300703798533029,0.0,0.0,0.028607999999999998,0.07473060000000001,0.031111499999999997,0.042301000000000005,0.11217655053515355,0.0
CUST003774,0.0,0.0,0.06857142857142857,0.02499,0.064864,0.059231617316308105,0.0,0.2687132121415677,0.10688,0.11618,0.031031999999999994,0.032615808658154055,0.21376,0.25,0.0,0.06373423377495761,0.05,0.35,0.0,0.0,0.0,0.0,0.0696512,0.0999756,0.0866235,0.048759000000000004,0.11188967883005876,0.02711580865815405
CUST003775,0.0,0.0,0.05714285714285714,0.0,0.075424,0.05735376970085278,0.0,0.3,0.14207999999999998,0.09,0.016666666666666653,0.03167688485042639,0.28415999999999997,0.25,0.0,0.08239697819766205,0.05,0.35,0.0,0.0,0.0,0.0,0.060774400000000006,0.1044756,0.099984,0.045000000000000005,0.11164787935000904,0.026176884850426387
CUST003776,0.0875,0.019802999999999998,0.10857142857142857,0.0,0.0,0.0,0.0,0.12677618069815194,0.0,0.06428571428571428,0.1355348888888889,0.00948522727272727,0.0,0.0,0.0,0.0029040774420651437,0.0,0.35,0.0,0.0,0.012,0.0,0.0690784,0.060494400000000004,0.00043499999999999995,0.0362,0.0884706958436039,0.0
CUST003777,0.0,0.0,0.015239999999999998,0.0,0.0,0.05700000000000001,0.0,0.1391447678794579,0.005679999999999997,0.09,0.004444999999999988,0.0245,0.011359999999999993,0.0,0.0,0.008204900519767697,0.0,0.35,0.0,0.0,0.0,0.0,0.0231168,0.04747859999999999,0.002934,0.045000000000000005,0.11431846739553145,0.026000000000000002
CUST003778,0.0,0.013123125000000001,0.09142857142857143,0.0,0.009648000000000004,0.05853435674189483,0.0075,0.20240497193263834,0.056160000000000015,0.09,0.09374244444444446,0.02526717837094742,0.11232000000000003,0.0,0.0,0.03531641654255931,0.0,0.35,0.0,0.0,0.0,0.0,0.0576736,0.08416259999999999,0.022146,0.050113333333333336,0.14173941881669713,0.026767178370947414
CUST003779,0.0,0.0,0.09714285714285714,0.0,0.029447111111111115,0.06034279934268874,0.0,0.2414959539882116,0.08512,0.06858,0.03371999999999997,0.026171399671344367,0.17024,0.05952380952380953,0.0,0.05206969456637643,0.0,0.35,0.0,0.0724971099915797,0.044,0.0,0.059817600000000005,0.0819162,0.0422745,0.04665,0.0934778227967525,0.02767139967134437
CUST003780,0.0,0.0,0.049525714285714284,0.0,0.0,0.056499999999999995,0.0,0.12029516643633448,0.0,0.09,0.014444999999999998,0.024250000000000008,0.0,0.0,0.0,0.00012649990128623032,0.0,0.35,0.0,0.0,0.0,0.0,0.0339296,0.0448182,1.9499999999999996e-05,0.045000000000000005,0.11517928980041581,0.025750000000000002
CUST003781,0.037296875,0.0,0.049525714285714284,0.0,0.018744,0.0,0.034999999999999996,0.3,0.08648,0.09,0.017103666666666673,0.05768181818181818,0.17296,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0449824,0.135,0.048443999999999994,0.045332333333333336,0.0,0.0
CUST003782,0.0,0.0,0.05333142857142858,0.0,0.06844000000000001,0.05899507238792952,0.0075,0.28715506715506717,0.11880000000000002,0.09,0.03563477777777777,0.032497536193964775,0.23760000000000003,0.25,0.0,0.07163788592360025,0.05,0.35,0.0,0.0,0.0,0.0,0.060246400000000006,0.1015362,0.091386,0.04715666666666667,0.08246796761106819,0.026997536193964763
CUST003783,0.0,0.0,0.10666857142857145,0.05000999999999999,0.08017600000000001,0.06186813293118161,0.0,0.3,0.15792000000000003,0.14239142857142856,0.0807421111111111,0.03393406646559082,0.31584000000000007,0.25,0.0,0.0903297022211627,0.05,0.35,0.0,0.0,0.0,0.0,0.09559039999999999,0.12869819999999998,0.1059255,0.05364052380952381,0.08581840341730675,0.02843406646559081
CUST003784,0.07404687499999998,0.01125,0.05714285714285714,0.035844,0.013319999999999999,0.0,0.0,0.21632044135364475,0.0684,0.09476000000000001,0.04278755555555556,0.006616574581097468,0.1368,0.0,0.0,0.04128018915156206,0.0,0.0,0.0,0.05451460096688914,0.0,0.0,0.061312,0.0771984,0.026711999999999996,0.005450999999999994,0.14643592046737483,0.0
CUST003785,0.0,0.0,0.12761714285714285,0.0,0.014184000000000002,0.0,0.0,0.22907335907335907,0.07128000000000001,0.09,0.05136188888888889,0.008207666850523999,0.14256000000000002,0.0,0.0,0.046745725317153916,0.0,0.35,0.0,0.0,0.0,0.0,0.04537600000000001,0.08098559999999999,0.028396499999999998,0.04661333333333334,0.0890764610777902,0.0
CUST003786,0.0,0.0,0.13333142857142857,0.0,0.010104,0.0,0.034999999999999996,0.3,0.05768,0.09,0.04528833333333333,0.05768181818181818,0.11536,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.05710080000000001,0.135,0.039804000000000006,0.04580000000000001,0.0,0.0
CUST003787,0.0,0.0,0.02857142857142857,0.0,0.0,0.057749999999999996,0.0,0.02622284380819201,0.0,0.09,0.008333333333333326,0.024874999999999994,0.0,0.0,0.0,0.0,0.05,0.35,0.0,0.0,0.0,0.0,0.0276224,0.026897399999999995,0.0075,0.045000000000000005,0.10230170632785443,0.026374999999999996
CUST003788,0.09646071428571427,0.028000636363636363,0.12571428571428572,0.069996,0.07832800000000001,0.0,0.0,0.3,0.15176,0.12142857142857144,0.16240644444444446,0.019661650376865458,0.30352,0.25,0.0,0.08988473689764113,0.05,0.35,0.0,0.0,0.0,0.0,0.12752000000000002,0.13594679999999998,0.10401,0.05683380952380952,0.09326353885039487,0.0
CUST003789,0.0,0.0,0.06476000000000001,0.05000999999999999,0.0057360000000000015,0.0,0.0,0.19252937463090797,0.043120000000000006,0.14239142857142856,0.01888833333333333,0.007750000000000002,0.08624000000000001,0.0,0.0,0.031084017698960582,0.0,0.35,0.0,0.0,0.0,0.0,0.038563200000000006,0.0728424,0.017598,0.04976285714285714,0.11236864700650968,0.0
CUST003790,0.0,0.01125,0.026668571428571427,0.0,0.012240000000000004,0.05698975673540503,0.0,0.2167829714783524,0.06480000000000001,0.06858,0.0077783333333333315,0.024494878367702512,0.12960000000000002,0.0,0.0,0.04147841634786534,0.0,0.35,0.0,0.05935224555300836,0.0,0.0,0.034288,0.0688392,0.025662,0.040935000000000006,0.14103737490986754,0.02599487836770252
CUST003791,0.0018710714285714225,0.0007120909090909077,0.09904571428571429,0.036,0.0010319999999999997,0.0,0.034999999999999996,0.3,0.02744,0.09,0.128321,0.05768181818181818,0.05488,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0555712,0.135,0.030732,0.05346766666666667,0.0,0.0
CUST003792,0.0,0.0,0.08000000000000002,0.0,0.020136,0.0,0.0,0.2539247098283242,0.09112,0.06858,0.07471444444444446,0.006885176498773749,0.18224,0.0,0.0,0.057396304212138975,0.0,0.35,0.0,0.08137479273451736,0.012,0.0,0.0320448,0.0891396,0.035946,0.04433700000000001,0.0871465593787078,0.0
CUST003793,0.0,0.0,0.03428571428571429,0.0,0.068752,0.0,0.0,0.28979672489541947,0.11984,0.06143142857142856,0.010000000000000009,0.014016405177824421,0.23968,0.25,0.15,0.0727700249551798,0.05,0.35,0.2,0.10699766063958527,0.0,0.0,0.032972800000000003,0.0891144,0.11436750000000001,0.06570000000000001,0.11475696236235958,0.0
CUST003794,0.0875,0.0,0.08761714285714287,0.0,0.0,0.0,0.0,0.09983145940830533,0.0,0.09,0.04977633333333334,0.008875,0.0,0.0,0.0,0.0,0.05,0.35,0.0,0.0,0.0,0.0,0.0560384,0.04472639999999999,0.0075,0.04802766666666667,0.086844622856905,0.0
CUST003795,0.0,0.0,0.08761714285714287,0.0,0.011208000000000004,0.0,0.0,0.21673609800096488,0.06136000000000002,0.04713428571428571,0.03646166666666666,0.008119543557149745,0.12272000000000004,0.0,0.0,0.04145832771469926,0.0,0.35,0.0,0.06174389965091938,0.016000000000000004,0.0,0.0316256,0.06656580000000001,0.024627,0.042774000000000006,0.08787620083820416,0.0
CUST003796,0.0,0.0,0.05142857142857143,0.054852,0.005879999999999999,0.056499999999999995,0.0,0.18669772317891414,0.0436,0.11618,0.014999999999999993,0.024250000000000008,0.0872,0.0,0.0,0.028584738505248945,0.05,0.35,0.0,0.0,0.0,0.0,0.053971200000000004,0.0694314,0.024866999999999997,0.047380000000000005,0.12901396622499472,0.025750000000000002
CUST003797,0.030536071428571423,0.05477976136363636,0.07428571428571429,0.0,0.07343200000000001,0.0,0.0,0.3,0.13544,0.06858,0.1716666666666667,0.01688336453398779,0.27088,0.25,0.15,0.08112394996134514,0.05,0.35,0.2,0.1209208689831942,0.0,0.0,0.0745696,0.1246626,0.1203,0.067092,0.12661780377076945,0.0
CUST003798,0.0875,0.0,0.02857142857142857,0.0,0.0,0.05500000000000001,0.0,0.07383047596211471,0.0,0.06858,0.008333333333333326,0.0235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.054742400000000004,0.03136320000000001,0.0,0.002,0.11727196304518367,0.025
CUST003799,0.03128125,0.0,0.09333142857142857,0.0,0.0,0.058499999999999996,0.0,0.16668421052631582,0.02192000000000001,0.09,0.027221666666666658,0.025249999999999995,0.04384000000000002,0.0,0.0,0.020007518796992523,0.0,0.35,0.0,0.0,0.0,0.0,0.0585952,0.059594400000000006,0.009577500000000001,0.045000000000000005,0.09466571524180988,0.026749999999999996
CUST003800,0.0,0.0074981250000000004,0.06857142857142857,0.0,0.07177599999999999,0.06362581166248753,0.0,0.29630681637412665,0.12992,0.09,0.019999999999999997,0.03481290583124376,0.25984,0.25,0.0,0.07556006416034003,0.05,0.35,0.0,0.0,0.0,0.0,0.0676704,0.1027872,0.09530999999999999,0.045000000000000005,0.1307006038451914,0.029312905831243758
CUST003801,0.008421874999999999,0.0,0.04000000000000001,0.0,0.0,0.05875,0.0,0.16193756645906116,0.01976,0.09,0.01166666666666667,0.025375000000000005,0.03952,0.0,0.0,0.017973242768169095,0.0,0.35,0.0,0.0,0.0,0.0,0.0342944,0.05557319999999999,0.0086235,0.045000000000000005,0.10556087148406562,0.026874999999999996
CUST003802,0.0,0.0,0.07238285714285714,0.0,0.005256,0.05800000000000001,0.0,0.1924477875321013,0.04152,0.025714285714285714,0.021111666666666664,0.025,0.08304,0.0,0.0,0.031049051799472007,0.0,0.0,0.0,0.03973981283466088,0.0,0.0,0.04340480000000001,0.05504219999999999,0.0171135,0.0039740000000000044,0.10939040992008725,0.026500000000000003
CUST003803,0.07535937499999999,0.0,0.04761714285714286,0.0,0.090304,0.0,0.034999999999999996,0.3,0.19168,0.06143142857142856,0.08313255555555554,0.05768181818181818,0.38336,0.25,0.15,0.15,0.0,0.35,0.2,0.18920308544285022,0.0,0.0,0.0794496,0.135,0.140004,0.07392,0.0,0.0
CUST003804,0.042437499999999996,0.0,0.041902857142857144,0.0,0.0,0.0,0.0,0.15972294372294366,0.015759999999999996,0.09,0.014586999999999996,0.00625,0.03151999999999999,0.0,0.0,0.01702411873840445,0.0,0.35,0.0,0.0,0.0,0.0,0.0269888,0.05153760000000001,0.007280999999999999,0.04529566666666667,0.11493927375876412,0.0
CUST003805,0.0,0.0,0.08190285714285715,0.0,0.0,0.0,0.0,0.10540579313469174,0.0,0.09,0.025293666666666683,0.008374999999999988,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.026208000000000002,0.041232599999999994,0.0,0.04517566666666667,0.09956325869556404,0.0
CUST003806,0.0,0.005192727272727273,0.05714285714285714,0.0,0.004176,0.0,0.034999999999999996,0.3,0.03792,0.09,0.11021422222222221,0.05768181818181818,0.07584,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.032483200000000004,0.135,0.033875999999999996,0.052275666666666665,0.0,0.0
CUST003807,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.11748748556026195,0.0,0.06662571428571427,0.01166666666666667,0.0071249999999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040000000000000036,0.0,0.0128,0.036522000000000006,0.0,0.00040000000000000566,0.09927102266219284,0.0
CUST003808,0.0,0.0,0.08190285714285715,0.0,0.034453333333333336,0.0,0.0,0.25715235457063707,0.0944,0.09,0.023888333333333334,0.008158231104075975,0.1888,0.07142857142857144,0.0,0.05877958053027306,0.0,0.35,0.0,0.0,0.0,0.0,0.037235199999999996,0.085248,0.0478515,0.045000000000000005,0.09719236765457723,0.0
CUST003809,0.07787982142857143,0.04327336363636364,0.12,0.0735,0.0,0.0,0.0,0.14463182409754086,0.0036799999999999945,0.12928571428571428,0.17344288888888892,0.01311659090909091,0.0073600000000000115,0.0,0.0,0.01055649604180326,0.0,0.35,0.0,0.0,0.0,0.0,0.100688,0.08354879999999999,0.0026880000000000003,0.05758042857142857,0.08082115521393339,0.0
CUST003810,0.0,0.0,0.07428571428571429,0.0,0.069976,0.05975743450577643,0.0,0.2880477087256747,0.12391999999999999,0.06858,0.056548,0.03287871725288821,0.24783999999999998,0.25,0.15,0.07202044659671776,0.05,0.35,0.2,0.11381938839565955,0.0,0.0,0.06528640000000001,0.1025946,0.115479,0.06638200000000001,0.08407600404696904,0.027378717252888214
CUST003811,0.0245,0.0,0.05142857142857143,0.0,0.0010560000000000038,0.0,0.0,0.17441529739598344,0.027520000000000013,0.09,0.014999999999999993,0.00724999999999999,0.055040000000000026,0.0,0.0,0.023320841741135783,0.0,0.35,0.0,0.0,0.0,0.0,0.024633600000000002,0.05655419999999999,0.011753999999999999,0.045000000000000005,0.11672916720865766,0.0
CUST003812,0.19467107142857143,0.10799396590909091,0.13333142857142857,0.054995999999999996,0.09037600000000001,0.08344157347212562,0.0,0.3,0.19192,0.09476000000000001,0.18888833333333332,0.04472078673606281,0.38384,0.25,0.15,0.11316531255181564,0.05,0.35,0.2,0.16992292974268194,0.048,0.15,0.21273919999999996,0.14765219999999998,0.14205149999999997,0.09179200000000001,0.08128344819597126,0.039220786736062815
CUST003813,0.0875,0.030087272727272723,0.08381142857142858,0.0,0.0,0.0,0.0,0.15154116059379213,0.009200000000000009,0.09,0.14087966666666665,0.008821363636363632,0.018400000000000017,0.0,0.0,0.013517640254482368,0.0,0.35,0.0,0.0,0.0,0.0,0.064448,0.0720792,0.004788000000000001,0.052601,0.09757271457550377,0.0
CUST003814,0.0,0.0,0.10475999999999999,0.0,0.018648000000000005,0.0,0.0,0.24774054054054045,0.08616000000000001,0.09,0.06396033333333333,0.00884100386100386,0.17232000000000003,0.0,0.0,0.05474594594594594,0.0,0.35,0.0,0.0,0.0,0.0,0.0394912,0.089406,0.0340605,0.049175666666666666,0.0874409211509102,0.0
CUST003815,0.0,0.0,0.10666857142857145,0.02499,0.009984,0.0,0.0,0.21162161570618748,0.05728,0.09476000000000001,0.08460611111111112,0.008833167877232085,0.11456,0.0,0.0,0.03926640673122324,0.0,0.35,0.2,0.0511739305803522,0.06,0.0,0.0453248,0.082278,0.023074499999999998,0.066117,0.08726204987342535,0.0
CUST003816,0.0875,0.0,0.08000000000000002,0.0,0.0,0.05899999999999999,0.0,0.14256527615305106,0.007279999999999998,0.06858,0.05435533333333336,0.025500000000000002,0.014559999999999997,0.0,0.0,0.009670832637021922,0.0,0.0,0.0,0.008792750140749496,0.0040000000000000036,0.0,0.07247999999999999,0.053690400000000006,0.0036345,0.0012789999999999963,0.11816010504097028,0.026999999999999996
CUST003817,0.0,0.0,0.07618857142857144,0.0,0.0,0.05725,0.0,0.0622454532435916,0.0,0.06858,0.047189666666666685,0.024624999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042700800000000004,0.03647519999999999,0.0,0.0,0.09342338756359135,0.026125
CUST003818,0.079078125,0.0,0.09714285714285714,0.0,0.0,0.0,0.0,0.07835065731420959,0.0,0.04713428571428571,0.02833333333333332,0.008499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563904,0.029217599999999996,0.0,0.0,0.10303928542943273,0.0
CUST003819,0.08224999999999999,0.0,0.05714285714285714,0.0,0.011136,0.05714012658147654,0.0,0.20980886070335708,0.06112,0.06858,0.023733333333333342,0.024570063290738266,0.12224,0.0,0.0,0.03848951173001021,0.0,0.0,0.0,0.056895776182662505,0.012,0.0,0.0664544,0.0698058,0.024109500000000002,0.00689,0.10048649711215117,0.026070063290738268
CUST003820,0.0,0.019287545454545457,0.1295257142857143,0.0,0.029736,0.0,0.034999999999999996,0.3,0.12312,0.09,0.14930655555555555,0.05768181818181818,0.24624,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.06833600000000001,0.135,0.059436,0.05308766666666667,0.0,0.0
CUST003821,0.0,0.0,0.07428571428571429,0.0,0.08310400000000001,0.0,0.01,0.3,0.16768000000000002,0.09,0.04452333333333334,0.016068874172185443,0.33536000000000005,0.25,0.0,0.09841816461684012,0.05,0.35,0.0,0.0,0.0,0.0,0.0535648,0.11128859999999999,0.110067,0.04749833333333334,0.08451093503085347,0.0
CUST003822,0.0,0.0,0.05904571428571429,0.0,0.0,0.0,0.0,0.15810498572827472,0.017120000000000003,0.04713428571428571,0.01722166666666667,0.007999999999999997,0.03424000000000001,0.0,0.0,0.016330708169260633,0.0,0.13124999999999998,0.0,0.02435280417430563,0.006000000000000005,0.0,0.018896000000000003,0.04456439999999999,0.0075855,0.016159999999999997,0.11958420135607808,0.0
CUST003823,0.0,0.018308181818181817,0.11809714285714286,0.0,0.064288,0.0,0.0,0.271178830318812,0.10496,0.05785714285714286,0.14010055555555556,0.01697501112565386,0.20992,0.25,0.15,0.06479092727949089,0.05,0.35,0.2,0.09369916451343714,0.048,0.0,0.0642208,0.10639259999999999,0.10870650000000001,0.06917,0.08626149947363787,0.0
CUST003824,0.0875,0.0,0.07618857142857144,0.0,0.004776000000000001,0.0,0.034999999999999996,0.3,0.039920000000000004,0.09,0.022221666666666674,0.05768181818181818,0.07984000000000001,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0651072,0.135,0.034476,0.045000000000000005,0.0,0.0
CUST003825,0.0,0.0,0.030474285714285718,0.0,0.0,0.0,0.0,0.10846569319907236,0.0,0.06858,0.008888333333333344,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009750400000000001,0.03459240000000001,0.0,0.0,0.1028896736422743,0.0
CUST003826,0.0,0.0037518749999999987,0.05714285714285714,0.0,0.013848,0.0,0.0,0.2256708074534161,0.07016,0.09,0.025858666666666655,0.007933362910381547,0.14032,0.0,0.0,0.04528748890860693,0.0,0.35,0.0,0.0,0.0,0.0,0.023916800000000002,0.0755316,0.027841499999999998,0.046149,0.1327430819972217,0.0
CUST003827,0.01916107142857144,0.03845481818181817,0.14285714285714288,0.09999,0.0,0.06274045454545454,0.0075,0.14036704568122887,0.0003200000000000092,0.19475142857142858,0.18178333333333335,0.02737022727272728,0.0006399999999999961,0.0,0.0,0.00872873386338383,0.0,0.35,0.0,0.0,0.0,0.0,0.11862400000000001,0.0980262,0.0014054999999999998,0.06423185714285715,0.07863242830916618,0.028870227272727273
CUST003828,0.046156249999999996,0.007636363636363636,0.09333142857142857,0.006426,0.012024000000000002,0.0,0.0,0.22012568151242645,0.06408000000000001,0.09,0.11493633333333336,0.010522618504309545,0.12816000000000002,0.0,0.0,0.0429110063624685,0.0,0.35,0.0,0.0,0.0,0.0,0.0529824,0.0899388,0.0256605,0.051297666666666665,0.10052253187386476,0.0
CUST003829,0.0,0.0,0.07238285714285714,0.02727,0.019920000000000007,0.0,0.034999999999999996,0.3,0.09040000000000002,0.11856857142857145,0.021111666666666664,0.05768181818181818,0.18080000000000004,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.049462400000000004,0.135,0.04962,0.04759714285714286,0.0,0.0
CUST003830,0.0875,0.0,0.06666857142857144,0.012005999999999998,0.0,0.05875,0.0,0.16696833644914838,0.021599999999999998,0.09,0.03653033333333333,0.025375000000000005,0.043199999999999995,0.0,0.0,0.02012928704963505,0.0,0.35,0.0,0.0,0.0,0.0,0.07197440000000001,0.061284599999999995,0.0094995,0.047135666666666666,0.0930209692498778,0.026874999999999996
CUST003831,0.0,0.0,0.06095428571428572,0.0,0.0,0.0,0.0,0.16892683933546587,0.02312000000000001,0.06858,0.01777833333333332,0.008374999999999999,0.04624000000000002,0.0,0.0,0.0209686454294854,0.0,0.0,0.0,0.05026116524413907,0.0,0.0,0.019504,0.0516204,0.0100815,0.005025999999999997,0.13558906584628333,0.0
CUST003832,0.0875,0.003207272727272726,0.10285714285714286,0.0,0.002040000000000002,0.0,0.0025,0.17845864661654134,0.030800000000000008,0.09,0.11074577777777779,0.008295681818181822,0.061600000000000016,0.0,0.0,0.025053705692803473,0.0,0.35,0.0,0.0,0.0,0.0,0.063392,0.075294,0.012997499999999999,0.05087766666666667,0.07948496941500242,0.0
CUST003833,0.0,0.0,0.08381142857142858,0.0,0.021648,0.0,0.034999999999999996,0.3,0.09616000000000001,0.09,0.04438744444444445,0.05768181818181818,0.19232000000000002,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0449472,0.135,0.051348,0.046869999999999995,0.0,0.0
CUST003834,0.0,0.0,0.07238285714285714,0.0,0.08176000000000001,0.06122698518765349,0.0,0.3,0.1632,0.09,0.044845,0.033613492593826746,0.3264,0.25,0.0,0.09359526991531908,0.05,0.35,0.0,0.0,0.0,0.0,0.06891839999999999,0.11369879999999999,0.108,0.04796666666666667,0.11207045348946386,0.02811349259382674
CUST003835,0.0875,0.0,0.08381142857142858,0.0,0.03516,0.0,0.034999999999999996,0.3,0.1412,0.09,0.042372999999999994,0.05768181818181818,0.2824,0.0,0.0,0.15,0.05,0.35,0.0,0.0,0.0,0.0,0.0772704,0.135,0.07236,0.047241000000000005,0.0,0.0
CUST003836,0.0875,0.0,0.09904571428571429,0.0,0.0,0.0,0.0,0.11376657228888591,0.0,0.06858,0.032869666666666665,0.008250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.059696000000000006,0.04022459999999999,0.0,0.001200000000000003,0.10029180438470231,0.0
